Column_1-T,day ahead forecast,real time forecast,gen,m(t)
2024-03-15 11:00:00+09:00,738.1542744,743.5902045,676.3652,1.007364219497907
2024-03-15 12:00:00+09:00,829.7665306,819.0731491,797.1292,0.9871127828061856
2024-03-15 13:00:00+09:00,842.5854041,828.5459705,855.497,0.9833376729151913
2024-03-15 14:00:00+09:00,830.7192892,802.4919099,838.0058,0.966020556321518
2024-03-15 15:00:00+09:00,713.4979959,721.7527171,734.5782,1.0115693684459304
2024-03-15 16:00:00+09:00,554.9842327,482.037794,593.98433,0.8685612411993845
2024-03-15 17:00:00+09:00,339.3159398,269.1571379,387.93467,0.7932345826684326
2024-03-15 18:00:00+09:00,96.50940122,53.25983091,145.6608,0.5518615827756557
2024-03-15 19:00:00+09:00,2.684102722,4.472693996,8.4522,1.6663646884077783
2024-03-15 20:00:00+09:00,0.847190654,1.122484174,0.0,1.3249487216368654
2024-03-16 07:00:00+09:00,12.09673062,22.67836275,2.357,1.874751407004548
2024-03-16 08:00:00+09:00,108.0676148,154.9539174,76.4088,1.4338608072989505
2024-03-16 09:00:00+09:00,303.2836434,371.3106965,269.8732,1.2243017537555736
2024-03-16 10:00:00+09:00,542.3785967,574.0556331,482.6386,1.0584039204215154
2024-03-16 11:00:00+09:00,728.5224241,709.453284,636.5654,0.973824909887218
2024-03-16 12:00:00+09:00,802.539885,755.339255,718.821,0.9411859386901374
2024-03-16 13:00:00+09:00,810.0788971,731.2144473,800.711,0.9026459643840536
2024-03-16 14:00:00+09:00,797.9085269,668.3609043,763.965,0.8376410099246429
2024-03-16 15:00:00+09:00,677.4912806,541.9886468,633.8472,0.7999935383965442
2024-03-16 16:00:00+09:00,398.8643133,419.8829343,440.3028,1.0526961683438223
2024-03-16 17:00:00+09:00,214.8359253,220.5544654,303.82167,1.026618174274226
2024-03-16 18:00:00+09:00,83.49835621,45.93222087,118.56593,0.5500973067599028
2024-03-16 19:00:00+09:00,0.931047737,2.57697934,8.8874,2.767827295626626
2024-03-16 20:00:00+09:00,-0.194839168,0.469274866,0.0,-2.408524275776008
2024-03-17 07:00:00+09:00,6.454016222,20.4700906,4.2,3.1716825455478377
2024-03-17 08:00:00+09:00,81.17073341,141.1831586,63.9516,1.7393357515555803
2024-03-17 09:00:00+09:00,284.0555438,245.4217733,242.051,0.8639921967965478
2024-03-17 10:00:00+09:00,332.7344498,403.3728132,371.1014,1.2122965128572027
2024-03-17 11:00:00+09:00,439.5971901,536.8666054,415.973,1.2212694200294436
2024-03-17 12:00:00+09:00,574.3788991,523.76311,634.737,0.9118773527730382
2024-03-17 13:00:00+09:00,597.336246,550.6791791,573.58,0.9218914519042932
2024-03-17 14:00:00+09:00,624.8693226,458.061909,524.3448,0.7330523237947799
2024-03-17 15:00:00+09:00,577.2943121,358.886755,431.8316,0.6216703464381839
2024-03-17 16:00:00+09:00,417.4176108,309.1846761,333.50478,0.7407082693694532
2024-03-17 17:00:00+09:00,208.2571734,133.353617,180.7846,0.640331446081175
2024-03-17 18:00:00+09:00,72.33216579,48.63861774,82.2002,0.6724341405898334
2024-03-17 19:00:00+09:00,1.413145107,2.50749081,5.457,1.774404339355647
2024-03-17 20:00:00+09:00,0.005924048,1.723806548,0.0,290.9845679845943
2024-03-18 07:00:00+09:00,12.11050058,15.79444286,2.302,1.3041940550404565
2024-03-18 08:00:00+09:00,113.188749,120.4830641,82.8586,1.0644438176448086
2024-03-18 09:00:00+09:00,291.1756412,305.4485645,292.5824,1.0490182600480524
2024-03-18 10:00:00+09:00,497.1651147,548.0891835,500.1404,1.102428885885786
2024-03-18 11:00:00+09:00,634.3166123,689.2973415,665.8444,1.086677107510463
2024-03-18 12:00:00+09:00,687.5712221,778.5864777,792.5107,1.1323721131347215
2024-03-18 13:00:00+09:00,707.6650834,769.6449997,835.0694,1.0875836857771977
2024-03-18 14:00:00+09:00,709.0922756,736.5227139,810.795,1.0386838768999276
2024-03-18 15:00:00+09:00,643.7230834,673.7130336,732.728,1.0465882783659084
2024-03-18 16:00:00+09:00,468.7611503,488.4083535,577.3434,1.0419130364950808
2024-03-18 17:00:00+09:00,259.6158616,291.5263488,369.4316,1.122914243387662
2024-03-18 18:00:00+09:00,89.14463109,68.26892627,133.7362,0.7658220740301904
2024-03-18 19:00:00+09:00,2.639657843,3.220080097,4.0598,1.2198854126261849
2024-03-18 20:00:00+09:00,0.849351495,1.057431906,0.0,1.244987395942595
2024-03-19 07:00:00+09:00,5.228964417,1.822890674,1.1386,0.3486140904064216
2024-03-19 08:00:00+09:00,74.31308582,71.290128,22.1708,0.959321325623294
2024-03-19 09:00:00+09:00,245.1982205,187.3190409,83.2346,0.763949430456817
2024-03-19 10:00:00+09:00,484.1139363,320.7206504,182.8952,0.6624900180548676
2024-03-19 11:00:00+09:00,607.1467064,515.6321466,285.9558,0.8492710924141811
2024-03-19 12:00:00+09:00,655.5397729,631.0096394,686.8396,0.9625802513988088
2024-03-19 13:00:00+09:00,666.3810368,533.3283734,799.64337,0.8003354596659495
2024-03-19 14:00:00+09:00,613.4392252,472.7233911,573.2985,0.7706116134746318
2024-03-19 15:00:00+09:00,545.0869458,338.2111595,266.7798,0.6204719487523637
2024-03-19 16:00:00+09:00,483.9606068,314.8009347,410.4592,0.6504680965285541
2024-03-19 17:00:00+09:00,328.2924932,249.8558147,226.67313,0.7610768442024186
2024-03-19 18:00:00+09:00,88.58129599,72.20757639,89.86483,0.8151560166623839
2024-03-19 19:00:00+09:00,1.716240827,7.84190011,7.491833,4.56923060367215
2024-03-19 20:00:00+09:00,0.679851897,3.210463903,0.0,4.7222989553561545
2024-03-20 07:00:00+09:00,17.77980557,47.48556599,4.4914,2.670758451381648
2024-03-20 08:00:00+09:00,143.121573,174.0908484,70.9686,1.21638439789926
2024-03-20 09:00:00+09:00,324.5437854,420.0831838,275.1668,1.2943806127183972
2024-03-20 10:00:00+09:00,579.914051,639.9296425,515.4718,1.1034904938007788
2024-03-20 11:00:00+09:00,762.0704772,762.4603089,698.7822,1.000511542845003
2024-03-20 12:00:00+09:00,840.2458826,817.9836646,731.52638,0.9735051150371444
2024-03-20 13:00:00+09:00,837.8156747,816.9379541,603.61842,0.9750807710687964
2024-03-20 14:00:00+09:00,823.793977,760.5338621,754.82,0.9232088159586046
2024-03-20 15:00:00+09:00,733.0295084,674.4151904,609.5214,0.9200382558569316
2024-03-20 16:00:00+09:00,543.8928281,527.0136986,570.807,0.968966074513311
2024-03-20 17:00:00+09:00,326.6974264,309.6382626,403.1606,0.9477829868818336
2024-03-20 18:00:00+09:00,99.08682275,80.44616139,170.4218,0.8118754760455774
2024-03-20 19:00:00+09:00,3.741942663,7.082672213,11.2946,1.892779459993559
2024-03-20 20:00:00+09:00,1.318133442,2.340785921,0.0,1.7758338013549924
2024-03-21 07:00:00+09:00,11.66787543,44.66254784,3.6294,3.827821792231801
2024-03-21 08:00:00+09:00,117.2848701,192.7420161,94.097,1.643366411504428
2024-03-21 09:00:00+09:00,339.7775558,399.3905361,313.0816,1.1754470808398227
2024-03-21 10:00:00+09:00,572.87148,604.8008974,538.407,1.0557357426835074
2024-03-21 11:00:00+09:00,763.2330912,771.9469073,729.6072,1.0114169789026046
2024-03-21 12:00:00+09:00,837.6144334,844.9173858,818.0246,1.008718751860992
2024-03-21 13:00:00+09:00,848.257975,825.8681962,860.34,0.97360498874178
2024-03-21 14:00:00+09:00,823.9721377,776.4514748,824.3528,0.9423273424843625
2024-03-21 15:00:00+09:00,723.0771667,658.3690749,727.8594,0.9105101159599374
2024-03-21 16:00:00+09:00,560.5051515,531.0281715,604.13,0.9474099748751372
2024-03-21 17:00:00+09:00,327.2307668,296.0549843,396.3988,0.9047284495743816
2024-03-21 18:00:00+09:00,101.5856131,69.01817365,160.0336,0.6794089393550158
2024-03-21 19:00:00+09:00,3.613877184,4.888175485,14.1776,1.3526125089811574
2024-03-21 20:00:00+09:00,0.651930499,0.884826048,0.0,1.357239842831774
2024-03-22 07:00:00+09:00,8.078280091,11.14549848,1.402,1.3796870564586123
2024-03-22 08:00:00+09:00,68.26053903,81.15731589,79.662,1.188934588611027
2024-03-22 09:00:00+09:00,227.2429624,204.1398543,286.7254,0.8983330094978553
2024-03-22 10:00:00+09:00,327.2334935,393.6106284,394.3866,1.202843340362407
2024-03-22 11:00:00+09:00,379.3060845,521.0547064,588.5516,1.373705109652677
2024-03-22 12:00:00+09:00,417.867843,535.9253992,736.2246,1.282523669092192
2024-03-22 13:00:00+09:00,440.4637861,473.3253975,708.5716,1.0746068404192015
2024-03-22 14:00:00+09:00,486.4602587,418.1376539,638.4132,0.8595515181803688
2024-03-22 15:00:00+09:00,440.6747196,321.441441,626.8432,0.729430182180117
2024-03-22 16:00:00+09:00,371.4034946,271.4995274,463.1448,0.7310096198540185
2024-03-22 17:00:00+09:00,229.5515985,111.9612448,218.407,0.4877389028506373
2024-03-22 18:00:00+09:00,64.80498048,42.4743895,58.775,0.6554185987774254
2024-03-22 19:00:00+09:00,2.609044618,5.200090413,4.41,1.993101374014141
2024-03-22 20:00:00+09:00,0.579544024,0.608223256,0.0,1.049485855797557
2024-03-23 07:00:00+09:00,8.333255723,7.072107173,6.621167,0.8486607645413787
2024-03-23 08:00:00+09:00,53.59860381,48.35249256,91.25933,0.902122240560654
2024-03-23 09:00:00+09:00,218.1404204,140.4207725,279.9127,0.643717346113632
2024-03-23 10:00:00+09:00,427.5310911,348.1480988,465.749,0.8143222938576127
2024-03-23 11:00:00+09:00,582.2606271,547.0849488,635.1936,0.9395877435931131
2024-03-23 12:00:00+09:00,714.4864495,626.0334445,796.3202,0.8762005842631448
2024-03-23 13:00:00+09:00,777.1651824,663.5782349,837.7284,0.8538445235680439
2024-03-23 14:00:00+09:00,755.1209866,607.649939,822.2232,0.804705404541858
2024-03-23 15:00:00+09:00,664.3822813,565.8186529,726.7654,0.8516462115649138
2024-03-23 16:00:00+09:00,531.7016762,447.4419664,540.1976,0.8415282223629749
2024-03-23 17:00:00+09:00,318.811805,252.5939819,298.7324,0.7922980828768245
2024-03-23 18:00:00+09:00,94.45496709,53.42097655,123.233,0.5655708555707677
2024-03-23 19:00:00+09:00,2.646063541,4.190463204,7.111,1.583659326040349
2024-03-23 20:00:00+09:00,0.769913929,0.364747531,0.0,0.4737510483460808
2024-03-24 07:00:00+09:00,1.564040276,8.004705897,1.2986,5.11796660215929
2024-03-24 08:00:00+09:00,38.05967801,40.01714082,40.1194,1.051431407524932
2024-03-24 09:00:00+09:00,98.19312159,116.9175294,116.04667,1.190689607447075
2024-03-24 10:00:00+09:00,145.8386863,147.788458,127.18993,1.013369372348769
2024-03-24 11:00:00+09:00,174.4170554,220.1792986,202.3774,1.2623725248373847
2024-03-24 12:00:00+09:00,188.278306,265.5644196,198.992,1.4104886815797038
2024-03-24 13:00:00+09:00,246.0761594,293.7800183,154.035,1.1938581088729394
2024-03-24 14:00:00+09:00,226.183186,223.1516998,138.12,0.9865972079816756
2024-03-24 15:00:00+09:00,157.5318503,181.660539,152.3473,1.153167049419212
2024-03-24 16:00:00+09:00,114.3150076,98.94850958,98.69367,0.8655775970048574
2024-03-24 17:00:00+09:00,69.37258909,71.2096486,58.5254,1.0264810573469687
2024-03-24 18:00:00+09:00,45.75199902,31.16348614,15.5794,0.6811393339639042
2024-03-24 19:00:00+09:00,1.380756141,1.796059955,0.6022,1.3007799868984975
2024-03-24 20:00:00+09:00,0.282844128,-0.446700037,0.0,-1.579315222693964
2024-03-25 07:00:00+09:00,5.171823072,8.100884204,0.155667,1.5663498327809773
2024-03-25 08:00:00+09:00,28.36730556,39.02837866,14.64353,1.3758225495703371
2024-03-25 09:00:00+09:00,76.62300806,109.6647878,57.5202,1.431225301336727
2024-03-25 10:00:00+09:00,125.6067974,162.4884461,103.7516,1.29362780887207
2024-03-25 11:00:00+09:00,190.4066305,257.2391599,123.6628,1.350998960616553
2024-03-25 12:00:00+09:00,297.154796,233.0383963,161.51187,0.7842323241520222
2024-03-25 13:00:00+09:00,309.3069036,228.3965291,113.72233,0.7384139391708036
2024-03-25 14:00:00+09:00,263.7933027,209.1531754,64.404,0.7928676477350158
2024-03-25 15:00:00+09:00,155.3849604,151.9436495,51.3822,0.9778529988285788
2024-03-25 16:00:00+09:00,77.63471447,45.22499875,48.9854,0.5825357774385332
2024-03-25 17:00:00+09:00,44.32397249,45.23270487,17.8734,1.0205020518006371
2024-03-25 18:00:00+09:00,38.2147707,19.48621889,6.7712,0.509913275235222
2024-03-25 19:00:00+09:00,-0.992735424,0.382459372,0.2038,-0.3852581088110743
2024-03-25 20:00:00+09:00,-1.06381636,-1.419528983,0.0,1.3343740859559634
2024-03-26 07:00:00+09:00,-2.901548827,7.073898953,0.864914,-2.437973432387116
2024-03-26 08:00:00+09:00,27.24176143,22.58525019,6.4886,0.8290671749708514
2024-03-26 09:00:00+09:00,67.55942916,65.14410768,52.25158,0.9642489359363914
2024-03-26 10:00:00+09:00,138.7891817,90.08216091,144.24662,0.6490575115913375
2024-03-26 11:00:00+09:00,230.7652647,145.0156702,260.176,0.6284120376111353
2024-03-26 12:00:00+09:00,240.9375755,219.9527747,217.924,0.912903577798308
2024-03-26 13:00:00+09:00,293.4221654,222.2551367,315.7832,0.7574585798486512
2024-03-26 14:00:00+09:00,320.2355968,206.6169886,418.1078,0.6452030650703726
2024-03-26 15:00:00+09:00,292.8876832,226.3548067,433.3012,0.7728382574061072
2024-03-26 16:00:00+09:00,281.408555,202.0055046,185.311,0.7178371126634725
2024-03-26 17:00:00+09:00,156.6472952,100.0717476,125.7518,0.6388348261757921
2024-03-26 18:00:00+09:00,68.35764986,35.38197647,37.3302,0.5176008324227664
2024-03-26 19:00:00+09:00,3.585625558,5.974037219,4.3151429,1.6661073841553649
2024-03-26 20:00:00+09:00,0.960419223,0.273874515,0.5118966,0.2851614258037398
2024-03-27 07:00:00+09:00,12.53131524,41.92846432,8.549879,3.3458949453417475
2024-03-27 08:00:00+09:00,84.42423266,159.8214843,108.2884,1.893075948272409
2024-03-27 09:00:00+09:00,284.7907066,277.2284337,304.6646,0.9734462090063158
2024-03-27 10:00:00+09:00,471.8896626,446.746154,549.0614,0.9467173990176744
2024-03-27 11:00:00+09:00,612.2934338,574.9432538,691.332,0.9389995418239286
2024-03-27 12:00:00+09:00,668.1697969,647.1100561,789.9088,0.9684814535201868
2024-03-27 13:00:00+09:00,720.4714408,668.4487664,819.1629,0.9277935648049632
2024-03-27 14:00:00+09:00,713.5432024,628.6030478,694.2783,0.8809600395402771
2024-03-27 15:00:00+09:00,628.8899882,527.8840968,590.211,0.8393902060850139
2024-03-27 16:00:00+09:00,378.3167716,385.1916722,388.672,1.0181723389394668
2024-03-27 17:00:00+09:00,210.0028782,218.7520164,211.3894,1.041661991849786
2024-03-27 18:00:00+09:00,73.5583705,37.36101022,64.6082,0.5079097044434936
2024-03-27 19:00:00+09:00,2.186914639,4.110874432,4.288257,1.8797598949174168
2024-03-27 20:00:00+09:00,0.545432956,0.247412308,0.352815,0.4536071854081366
2024-03-28 07:00:00+09:00,7.574331919,10.50748256,2.8063457,1.3872487596750644
2024-03-28 08:00:00+09:00,60.56370675,31.31368004,26.2912,0.5170370461183834
2024-03-28 09:00:00+09:00,142.1368507,84.82680009,36.3682,0.5967966763878778
2024-03-28 10:00:00+09:00,170.0762586,104.6496299,29.2066,0.615310042456449
2024-03-28 11:00:00+09:00,142.2170243,101.9098213,50.6994,0.7165796204892189
2024-03-28 12:00:00+09:00,165.9941239,109.0011922,100.7462,0.6566569324204855
2024-03-28 13:00:00+09:00,166.3471052,90.55273404,74.6438,0.544360143394909
2024-03-28 14:00:00+09:00,137.5136936,95.78032047,81.15,0.6965147830921182
2024-03-28 15:00:00+09:00,121.6940257,92.90198608,68.4046,0.763406301546979
2024-03-28 16:00:00+09:00,102.0029686,34.57130393,47.2018,0.338924488223179
2024-03-28 17:00:00+09:00,78.75864236,38.06792881,19.0592,0.4833492258029827
2024-03-28 18:00:00+09:00,60.19408851,17.62338885,6.0544,0.2927760729705582
2024-03-28 19:00:00+09:00,-0.46282318,0.945727619,1.317,-2.043388619818048
2024-03-28 20:00:00+09:00,-0.201753261,-0.944801582,0.4868091,4.682955692101552
2024-03-29 07:00:00+09:00,10.58834261,53.09690286,12.889255,5.014656666837871
2024-03-29 08:00:00+09:00,118.8681671,210.6097997,118.400297,1.771793111967653
2024-03-29 09:00:00+09:00,341.1765678,329.8333784,320.4371,0.966752730197317
2024-03-29 10:00:00+09:00,510.8060564,0,520.3058,0.0
2024-03-29 11:00:00+09:00,616.6969691,711.5784253,654.2433,1.153854260607878
2024-03-29 12:00:00+09:00,691.7245261,800.2315441,785.7899,1.1568644943266235
2024-03-29 13:00:00+09:00,625.6020478,803.933133,819.5616,1.285055149399081
2024-03-29 14:00:00+09:00,518.4939076,730.2933371,722.9967,1.4084897168423356
2024-03-29 15:00:00+09:00,447.2062262,642.2938554,510.5434,1.4362363888752137
2024-03-29 16:00:00+09:00,450.6170147,444.2863864,413.6352,0.9859512000357672
2024-03-29 17:00:00+09:00,345.1547096,249.4319023,289.3885,0.7226669529993283
2024-03-29 18:00:00+09:00,111.813317,59.59022802,132.70699,0.5329439249172797
2024-03-29 19:00:00+09:00,6.457198922,11.19034022,14.989384,1.7330022437242796
2024-03-29 20:00:00+09:00,0.679309718,2.112272713,0.2486023,3.10943985788821
2024-03-30 07:00:00+09:00,12.62593961,57.65670847,14.34999,4.566528135801847
2024-03-30 08:00:00+09:00,175.2477729,191.8777564,131.94313,1.0948941217614756
2024-03-30 09:00:00+09:00,381.7370247,332.7492251,355.966,0.871671343280106
2024-03-30 10:00:00+09:00,482.0553579,541.0630546,560.34289,1.1224085485888131
2024-03-30 11:00:00+09:00,601.54922,679.2384554,674.02901,1.129148593027849
2024-03-30 12:00:00+09:00,626.3339388,718.966526,243.6804,1.1478964837471135
2024-03-30 13:00:00+09:00,638.1509839,642.7891553,124.9762,1.0072681411092623
2024-03-30 14:00:00+09:00,610.0673866,588.7023849,489.344,0.9649792757828436
2024-03-30 15:00:00+09:00,513.3495976,478.6482075,625.6684,0.9324020311650478
2024-03-30 16:00:00+09:00,430.7628039,418.9235696,446.4995,0.9725156531789396
2024-03-30 17:00:00+09:00,279.6501691,246.1392089,276.5723,0.8801682820080224
2024-03-30 18:00:00+09:00,92.0012835,59.748067,121.26219,0.6494264506646801
2024-03-30 19:00:00+09:00,8.741482159,11.02199074,11.392584,1.2608835137473853
2024-03-30 20:00:00+09:00,1.371865336,0.731535752,0.7340081,0.5332416621393515
2024-03-31 07:00:00+09:00,17.29913619,56.98458317,20.42147,3.2940710185830384
2024-03-31 08:00:00+09:00,182.227828,223.7926281,136.95303,1.228092495839878
2024-03-31 09:00:00+09:00,370.5486129,379.4393306,356.2223,1.023993390854763
2024-03-31 10:00:00+09:00,604.4712503,605.2382122,560.7944,1.0012688145211528
2024-03-31 11:00:00+09:00,704.153209,743.023627,717.5851,1.0552016485946314
2024-03-31 12:00:00+09:00,725.4884521,785.170831,790.4236,1.0822650983999034
2024-03-31 13:00:00+09:00,731.3694696,763.0524053,770.6076,1.043320014051623
2024-03-31 14:00:00+09:00,726.0738133,714.4879524,680.4134,0.9840431362655232
2024-03-31 15:00:00+09:00,673.5246629,613.9435281,492.3591,0.9115383027794988
2024-03-31 16:00:00+09:00,536.4054748,446.8778008,373.7454,0.8330970167047967
2024-03-31 17:00:00+09:00,342.9474631,277.7120377,198.9735,0.8097801196418881
2024-03-31 18:00:00+09:00,108.6393162,75.60583656,105.88459,0.6959343928565707
2024-03-31 19:00:00+09:00,9.164614479,10.1111597,19.855384,1.103282601048733
2024-03-31 20:00:00+09:00,0.583803214,0.74458345,0.4444981,1.275401423192576
2024-04-01 07:00:00+09:00,16.6894157,64.10849257,12.412374,3.841266448291536
2024-04-01 08:00:00+09:00,196.5068931,215.8534318,136.49493,1.0984522140409332
2024-04-01 09:00:00+09:00,407.244651,477.419312,357.8216,1.1723157341113857
2024-04-01 10:00:00+09:00,649.3993355,652.7468503,558.4768,1.0051547863032884
2024-04-01 11:00:00+09:00,775.7362763,780.2323877,714.9415,1.005795927736479
2024-04-01 12:00:00+09:00,859.8091791,852.4229715,808.9044,0.9914094804061856
2024-04-01 13:00:00+09:00,860.9049694,829.2222455,846.0784,0.9631983493810228
2024-04-01 14:00:00+09:00,838.0652983,782.9752692,828.638,0.9342652306308956
2024-04-01 15:00:00+09:00,772.2894013,698.1604557,737.1507,0.904014032207074
2024-04-01 16:00:00+09:00,589.8456435,511.4791096,586.6924,0.8671406074392749
2024-04-01 17:00:00+09:00,380.9064417,305.3732311,401.8511,0.8017014092413549
2024-04-01 18:00:00+09:00,119.2580491,86.75159815,168.38379,0.7274276143596584
2024-04-01 19:00:00+09:00,8.882344614,10.61166214,18.593784,1.19469155962203
2024-04-01 20:00:00+09:00,0.558702856,0.675481886,0.0900977,1.209018136825132
2024-04-02 07:00:00+09:00,20.09091436,30.92298092,22.200651,1.5391524928086948
2024-04-02 08:00:00+09:00,157.6582468,123.386384,117.28963,0.7826192825582023
2024-04-02 09:00:00+09:00,349.2187818,280.7604142,260.4947,0.8039671083922212
2024-04-02 10:00:00+09:00,508.1375202,433.8756054,412.7434,0.8538546912049105
2024-04-02 11:00:00+09:00,629.3429355,545.0833851,533.1919,0.8661150453161797
2024-04-02 12:00:00+09:00,675.0491585,603.032023,544.6694,0.8933157169471533
2024-04-02 13:00:00+09:00,676.7106638,534.5401181,570.5492,0.7899094054441882
2024-04-02 14:00:00+09:00,640.4223836,385.2292058,533.337,0.6015236438715881
2024-04-02 15:00:00+09:00,573.9287352,347.8806248,458.5041,0.6061390612874127
2024-04-02 16:00:00+09:00,431.4705505,278.5227091,409.17,0.6455196276483764
2024-04-02 17:00:00+09:00,222.6390452,101.6899352,268.94117,0.4567479846522446
