,timestamp,gen,capacity,forecast_da,forecast_rt
5896,2024-11-01 16:00,526.965,84088.4,969.0372951,629.2924135
5897,2024-11-01 17:00,107.049,84088.4,232.1690577,144.9803189
5898,2024-11-01 18:00,0.2,84088.4,57.28817706,17.1511546
5899,2024-11-01 19:00,0,84088.4,58.55674115,13.29765289
5900,2024-11-01 20:00,0,84088.4,29.66265058,4.407308836
5901,2024-11-01 21:00,0,84088.4,0,0
5902,2024-11-01 22:00,0,84088.4,0,0
5903,2024-11-01 23:00,0,84088.4,0,0
5904,2024-11-02 0:00,0,84088.4,0,0
5905,2024-11-02 1:00,0,84088.4,0,0
5906,2024-11-02 2:00,0,84088.4,0,0
5907,2024-11-02 3:00,0,84088.4,0,0
5908,2024-11-02 4:00,0,84088.4,0,0
5909,2024-11-02 5:00,0,84088.4,0,0
5910,2024-11-02 6:00,0,84088.4,0,0
5911,2024-11-02 7:00,137.2474286,84088.4,187.6179486,150.575697
5912,2024-11-02 8:00,1042.6455,84088.4,1346.324039,1088.445949
5913,2024-11-02 9:00,2921.3358,84088.4,3334.047995,2858.326181
5914,2024-11-02 10:00,5578.2329,84088.4,5513.848638,5336.8181
5915,2024-11-02 11:00,8492.659,84088.4,7110.42868,8027.169542
5916,2024-11-02 12:00,8943.91,84088.4,7791.755245,8642.050156
5917,2024-11-02 13:00,9587.168,84088.4,7419.951837,8867.631663
5918,2024-11-02 14:00,7937.813,84088.4,6270.072216,7579.45467
5919,2024-11-02 15:00,5007.600633,84088.4,4564.636293,4950.145478
5920,2024-11-02 16:00,2402.105367,84088.4,2105.670139,2222.41496
5921,2024-11-02 17:00,400.966,84088.4,302.1616486,368.4725991
5922,2024-11-02 18:00,5.215,84088.4,21.79431032,26.3658988
5923,2024-11-02 19:00,0,84088.4,-6.577347736,0.559981584
5924,2024-11-02 20:00,0,84088.4,-27.35468389,-1.781368424
5925,2024-11-02 21:00,0,84088.4,0,0
5926,2024-11-02 22:00,0,84088.4,0,0
5927,2024-11-02 23:00,0,84088.4,0,0
5928,2024-11-03 0:00,0,84088.4,0,0
5929,2024-11-03 1:00,0,84088.4,0,0
5930,2024-11-03 2:00,0,84088.4,0,0
5931,2024-11-03 3:00,0,84088.4,0,0
5932,2024-11-03 4:00,0,84088.4,0,0
5933,2024-11-03 5:00,0,84088.4,0,0
5934,2024-11-03 6:00,0.072,84088.4,0,0
5935,2024-11-03 7:00,393.931,84088.4,561.063842,517.9885769
5936,2024-11-03 8:00,2304.762,84088.4,3251.258116,2552.581988
5937,2024-11-03 9:00,5368.409,84088.4,7350.92678,5813.813651
5938,2024-11-03 10:00,9395.676,84088.4,10131.29401,9356.11007
5939,2024-11-03 11:00,12671.181,84088.4,11784.12495,12443.49639
5940,2024-11-03 12:00,13302.886,84088.4,12170.37875,12941.39411
5941,2024-11-03 13:00,12450.426,84088.4,11266.52575,12125.052
5942,2024-11-03 14:00,9989.207,84088.4,9502.062986,9934.181342
5943,2024-11-03 15:00,6797.9446,84088.4,6452.234793,6754.738717
5944,2024-11-03 16:00,3000.1799,84088.4,2741.367046,2883.283391
5945,2024-11-03 17:00,386.326,84088.4,337.2978722,373.4605866
5946,2024-11-03 18:00,2.353,84088.4,15.58162965,27.95387829
5947,2024-11-03 19:00,0,84088.4,-22.91036429,3.013117825
5948,2024-11-03 20:00,0,84088.4,-40.54213397,-1.575076405
5949,2024-11-03 21:00,0,84088.4,0,0
5950,2024-11-03 22:00,0,84088.4,0,0
5951,2024-11-03 23:00,0,84088.4,0,0
5952,2024-11-04 0:00,0,84088.4,0,0
5953,2024-11-04 1:00,0,84088.4,0,0
5954,2024-11-04 2:00,0,84088.4,0,0
5955,2024-11-04 3:00,0,84088.4,0,0
5956,2024-11-04 4:00,0,84088.4,0,0
5957,2024-11-04 5:00,0,84088.4,0,0
5958,2024-11-04 6:00,1.062,84088.4,0,0
5959,2024-11-04 7:00,358.57,84088.4,528.6381302,452.8874135
5960,2024-11-04 8:00,1995.499,84088.4,2838.962755,2343.713603
5961,2024-11-04 9:00,4545.584,84088.4,6514.340073,5022.75409
5962,2024-11-04 10:00,6901.34482,84088.4,8821.662576,7640.469265
5963,2024-11-04 11:00,8247.31649,84088.4,10203.81033,8991.790925
5964,2024-11-04 12:00,10231.375,84088.4,10767.16501,10499.63109
5965,2024-11-04 13:00,9663.242,84088.4,10268.83083,10289.1506
5966,2024-11-04 14:00,8524.953,84088.4,9019.602575,8820.875709
5967,2024-11-04 15:00,6046.55213,84088.4,6249.90164,6207.482501
5968,2024-11-04 16:00,2582.1103,84088.4,2722.315122,2620.510014
5969,2024-11-04 17:00,402.005,84088.4,345.4167549,359.4104421
5970,2024-11-04 18:00,1.7,84088.4,37.76176466,25.82050772
5971,2024-11-04 19:00,0,84088.4,19.77075204,1.404757621
5972,2024-11-04 20:00,0,84088.4,11.17838736,0.291150693
5973,2024-11-04 21:00,0,84088.4,0,0
5974,2024-11-04 22:00,0,84088.4,0,0
5975,2024-11-04 23:00,0,84088.4,0,0
5976,2024-11-05 0:00,0,84088.4,0,0
5977,2024-11-05 1:00,0,84088.4,0,0
5978,2024-11-05 2:00,0,84088.4,0,0
5979,2024-11-05 3:00,0,84088.4,0,0
5980,2024-11-05 4:00,0,84088.4,0,0
5981,2024-11-05 5:00,0,84088.4,0,0
5982,2024-11-05 6:00,0.005,84088.4,0,0
5983,2024-11-05 7:00,374.858,84088.4,553.5371882,435.7786694
5984,2024-11-05 8:00,2256.799,84088.4,2777.362959,2417.82906
5985,2024-11-05 9:00,4821.5279,84088.4,6005.054752,5378.040714
5986,2024-11-05 10:00,7200.9946,84088.4,8423.402235,7520.291951
5987,2024-11-05 11:00,9965.10295,84088.4,9936.612247,9802.704962
5988,2024-11-05 12:00,11483.908,84088.4,10493.74418,11473.14193
5989,2024-11-05 13:00,11755.996,84088.4,10000.92643,11320.90559
5990,2024-11-05 14:00,9901.4811,84088.4,8422.086658,9623.228338
5991,2024-11-05 15:00,6958.40489,84088.4,6067.837008,6627.453222
5992,2024-11-05 16:00,3050.17772,84088.4,2739.779288,2940.179272
5993,2024-11-05 17:00,386.336,84088.4,307.558065,360.1673494
5994,2024-11-05 18:00,2.008,84088.4,27.16068479,25.05114595
5995,2024-11-05 19:00,0,84088.4,19.17383049,5.105249814
5996,2024-11-05 20:00,0,84088.4,16.03867073,4.785828964
5997,2024-11-05 21:00,0,84088.4,0,0
5998,2024-11-05 22:00,0,84088.4,0,0
5999,2024-11-05 23:00,0,84088.4,0,0
6000,2024-11-06 0:00,0,84088.4,0,0
6001,2024-11-06 1:00,0,84088.4,0,0
6002,2024-11-06 2:00,0,84088.4,0,0
6003,2024-11-06 3:00,0,84088.4,0,0
6004,2024-11-06 4:00,0,84088.4,0,0
6005,2024-11-06 5:00,0,84088.4,0,0
6006,2024-11-06 6:00,0.055,84088.4,0,0
6007,2024-11-06 7:00,530.55,84088.4,590.1214079,564.2981633
6008,2024-11-06 8:00,3818.4668,84088.4,3904.794078,3774.406184
6009,2024-11-06 9:00,8483.9806,84088.4,8632.830938,8566.349271
6010,2024-11-06 10:00,12008.339,84088.4,12434.03107,12117.03627
6011,2024-11-06 11:00,14059.45,84088.4,14146.71855,14008.55069
6012,2024-11-06 12:00,14627.556,84088.4,14420.4267,14492.29301
6013,2024-11-06 13:00,13821.6204,84088.4,13559.7313,13685.48836
6014,2024-11-06 14:00,11635.2644,84088.4,11343.27127,11508.71739
6015,2024-11-06 15:00,7972.04153,84088.4,7803.83375,7917.828076
6016,2024-11-06 16:00,3280.69237,84088.4,3186.209666,3312.0643
6017,2024-11-06 17:00,370.94,84088.4,280.477177,312.4882298
6018,2024-11-06 18:00,2.206,84088.4,7.080485669,14.55996093
6019,2024-11-06 19:00,0,84088.4,-12.73786066,2.140937006
6020,2024-11-06 20:00,0,84088.4,-6.579580988,0.887316629
6021,2024-11-06 21:00,0,84088.4,0,0
6022,2024-11-06 22:00,0,84088.4,0,0
6023,2024-11-06 23:00,0,84088.4,0,0
6024,2024-11-07 0:00,0,84088.4,0,0
6025,2024-11-07 1:00,0,84088.4,0,0
6026,2024-11-07 2:00,0,84088.4,0,0
6027,2024-11-07 3:00,0,84088.4,0,0
6028,2024-11-07 4:00,0,84088.4,0,0
6029,2024-11-07 5:00,0,84088.4,0,0
6030,2024-11-07 6:00,0.051,84088.4,0,0
6031,2024-11-07 7:00,468.161,84088.4,562.1579789,545.1039547
6032,2024-11-07 8:00,3512.6054,84088.4,3594.055315,3513.911603
6033,2024-11-07 9:00,7934.4849,84088.4,8098.974792,7942.08676
6034,2024-11-07 10:00,11351.658,84088.4,11249.93049,11214.41465
6035,2024-11-07 11:00,13317.399,84088.4,12341.11963,13211.20705
6036,2024-11-07 12:00,13690.5067,84088.4,12751.46546,13626.95673
6037,2024-11-07 13:00,12704.9581,84088.4,11917.1156,12468.64995
6038,2024-11-07 14:00,10411.2753,84088.4,9990.11874,10237.36079
6039,2024-11-07 15:00,6505.959,84088.4,6333.620894,6493.855599
6040,2024-11-07 16:00,2531.2559,84088.4,2648.335332,2545.54355
6041,2024-11-07 17:00,321.91,84088.4,483.5394567,273.1548872
6042,2024-11-07 18:00,1.406,84088.4,244.2656212,13.0981105
6043,2024-11-07 19:00,0,84088.4,174.8051455,3.663593041
6044,2024-11-07 20:00,0,84088.4,130.3871043,-2.336755507
6045,2024-11-07 21:00,0,84088.4,0,0
6046,2024-11-07 22:00,0,84088.4,0,0
6047,2024-11-07 23:00,0,84088.4,0,0
6048,2024-11-08 0:00,0,84088.4,0,0
6049,2024-11-08 1:00,0,84088.4,0,0
6050,2024-11-08 2:00,0,84088.4,0,0
6051,2024-11-08 3:00,0,84088.4,0,0
6052,2024-11-08 4:00,0,84088.4,0,0
6053,2024-11-08 5:00,0,84088.4,0,0
6054,2024-11-08 6:00,0,84088.4,0,0
6055,2024-11-08 7:00,314.6016897,84088.4,508.5106921,431.0482203
6056,2024-11-08 8:00,2558.377893,84088.4,2894.067707,2597.628776
6057,2024-11-08 9:00,6527.856,84088.4,7000.368755,6417.724827
6058,2024-11-08 10:00,10365.402,84088.4,9958.148017,10185.64937
6059,2024-11-08 11:00,12068.985,84088.4,11302.8815,12031.63969
6060,2024-11-08 12:00,12313.183,84088.4,11831.7637,12312.71628
6061,2024-11-08 13:00,10830.399,84088.4,10615.53801,10758.26635
6062,2024-11-08 14:00,9243.022,84088.4,8503.388134,8873.109359
6063,2024-11-08 15:00,5952.26105,84088.4,5441.31796,5728.240373
6064,2024-11-08 16:00,2223.827635,84088.4,2103.887257,2124.398241
6065,2024-11-08 17:00,250.4271047,84088.4,301.0036184,216.3839314
6066,2024-11-08 18:00,1.402,84088.4,30.52585273,15.01859418
6067,2024-11-08 19:00,0,84088.4,10.6620892,-9.050725813
6068,2024-11-08 20:00,0,84088.4,-21.71814405,-7.446801233
6069,2024-11-08 21:00,0,84088.4,0,0
6070,2024-11-08 22:00,0,84088.4,0,0
6071,2024-11-08 23:00,0,84088.4,0,0
6072,2024-11-09 0:00,0,84088.4,0,0
6073,2024-11-09 1:00,0,84088.4,0,0
6074,2024-11-09 2:00,0,84088.4,0,0
6075,2024-11-09 3:00,0,84088.4,0,0
6076,2024-11-09 4:00,0,84088.4,0,0
6077,2024-11-09 5:00,0,84088.4,0,0
6078,2024-11-09 6:00,0,84088.4,0,0
6079,2024-11-09 7:00,337.54886,84088.4,427.9514223,396.5207608
6080,2024-11-09 8:00,2544.034001,84088.4,2704.41596,2588.626683
6081,2024-11-09 9:00,6280.118,84088.4,6551.471917,6214.120622
6082,2024-11-09 10:00,9942.715,84088.4,9628.943781,9856.159005
6083,2024-11-09 11:00,12012.462,84088.4,11107.14912,11759.00781
6084,2024-11-09 12:00,12048.734,84088.4,11344.2739,11949.5655
6085,2024-11-09 13:00,9704.506,84088.4,10281.34229,10411.86462
6086,2024-11-09 14:00,7664.456,84088.4,8139.890336,7620.098495
6087,2024-11-09 15:00,4680.809,84088.4,5076.990971,5023.955239
6088,2024-11-09 16:00,1756.4067,84088.4,1866.509056,1747.728457
6089,2024-11-09 17:00,274.8022896,84088.4,410.3756898,251.6389949
6090,2024-11-09 18:00,0.3,84088.4,152.8371324,34.01916711
6091,2024-11-09 19:00,0,84088.4,100.5168115,18.80619407
6092,2024-11-09 20:00,0,84088.4,61.34628297,13.51710222
6093,2024-11-09 21:00,0,84088.4,0,0
6094,2024-11-09 22:00,0,84088.4,0,0
6095,2024-11-09 23:00,0,84088.4,0,0
6096,2024-11-10 0:00,0,84088.4,0,0
6097,2024-11-10 1:00,0,84088.4,0,0
6098,2024-11-10 2:00,0,84088.4,0,0
6099,2024-11-10 3:00,0,84088.4,0,0
6100,2024-11-10 4:00,0,84088.4,0,0
6101,2024-11-10 5:00,0,84088.4,0,0
6102,2024-11-10 6:00,0,84088.4,0,0
6103,2024-11-10 7:00,140.389,84088.4,331.0182851,225.7089128
6104,2024-11-10 8:00,1052.639,84088.4,1261.675545,1117.21275
6105,2024-11-10 9:00,2554.974,84088.4,3483.776991,2726.949665
6106,2024-11-10 10:00,4628.3656,84088.4,4947.660281,4505.454975
6107,2024-11-10 11:00,6755.8309,84088.4,6030.89704,6663.692371
6108,2024-11-10 12:00,7524.39,84088.4,6457.249273,7388.48502
6109,2024-11-10 13:00,6882.0399,84088.4,5893.54363,6672.50424
6110,2024-11-10 14:00,5006.5437,84088.4,4720.766222,4968.692073
6111,2024-11-10 15:00,3682.0348,84088.4,3320.550002,3571.779293
6112,2024-11-10 16:00,1647.589997,84088.4,1410.618885,1529.786906
6113,2024-11-10 17:00,188.714,84088.4,195.8739875,198.5259156
6114,2024-11-10 18:00,1,84088.4,36.98307267,19.48447211
6115,2024-11-10 19:00,0,84088.4,8.133443427,4.505905293
6116,2024-11-10 20:00,0,84088.4,-8.254040788,-1.851620465
6117,2024-11-10 21:00,0,84088.4,0,0
6118,2024-11-10 22:00,0,84088.4,0,0
6119,2024-11-10 23:00,0,84088.4,0,0
6120,2024-11-11 0:00,0,84088.4,0,0
6121,2024-11-11 1:00,0,84088.4,0,0
6122,2024-11-11 2:00,0,84088.4,0,0
6123,2024-11-11 3:00,0,84088.4,0,0
6124,2024-11-11 4:00,0,84088.4,0,0
6125,2024-11-11 5:00,0,84088.4,0,0
6126,2024-11-11 6:00,0.1,84088.4,0,0
6127,2024-11-11 7:00,217.797,84088.4,399.4803349,365.2648452
6128,2024-11-11 8:00,1718.129,84088.4,2758.587279,2042.784531
6129,2024-11-11 9:00,4198.916,84088.4,6844.063822,4719.208255
6130,2024-11-11 10:00,7501.8081,84088.4,10043.03579,8073.673897
6131,2024-11-11 11:00,10555.734,84088.4,11698.06286,10942.01016
6132,2024-11-11 12:00,12164.9999,84088.4,11900.38475,12222.92774
6133,2024-11-11 13:00,11154.405,84088.4,10589.99388,11171.12505
6134,2024-11-11 14:00,9055.9676,84088.4,8407.187102,8914.43389
6135,2024-11-11 15:00,5849.61059,84088.4,5325.381908,5838.879455
6136,2024-11-11 16:00,2328.5745,84088.4,2234.509215,2252.35043
6137,2024-11-11 17:00,274.97,84088.4,259.1832755,262.2293323
6138,2024-11-11 18:00,0.42,84088.4,47.4458196,17.32323167
6139,2024-11-11 19:00,0,84088.4,3.509763074,0.335479903
6140,2024-11-11 20:00,0,84088.4,-21.95424295,-3.538187427
6141,2024-11-11 21:00,0,84088.4,0,0
6142,2024-11-11 22:00,0,84088.4,0,0
6143,2024-11-11 23:00,0,84088.4,0,0
6144,2024-11-12 0:00,0,84088.4,0,0
6145,2024-11-12 1:00,0,84088.4,0,0
6146,2024-11-12 2:00,0,84088.4,0,0
6147,2024-11-12 3:00,0,84088.4,0,0
6148,2024-11-12 4:00,0,84088.4,0,0
6149,2024-11-12 5:00,0,84088.4,0,0
6150,2024-11-12 6:00,0.1,84088.4,0,0
6151,2024-11-12 7:00,300.5541,84088.4,368.0417597,349.7398367
6152,2024-11-12 8:00,2148.2212,84088.4,2642.498695,2380.516884
6153,2024-11-12 9:00,5665.18616,84088.4,6591.023294,5745.507753
6154,2024-11-12 10:00,9393.8815,84088.4,9762.265036,9644.703173
6155,2024-11-12 11:00,11860.344,84088.4,11991.62903,12157.77345
6156,2024-11-12 12:00,12485.889,84088.4,12866.52672,12839.35496
6157,2024-11-12 13:00,11919.18706,84088.4,12144.63098,12153.16157
6158,2024-11-12 14:00,9935.92855,84088.4,10023.73792,10104.54865
6159,2024-11-12 15:00,6570.003146,84088.4,6674.171232,6661.636671
6160,2024-11-12 16:00,2514.302843,84088.4,2658.222293,2534.1188
6161,2024-11-12 17:00,295.565062,84088.4,319.1065396,259.7900466
6162,2024-11-12 18:00,0.5,84088.4,46.79205692,31.8673696
6163,2024-11-12 19:00,0,84088.4,-2.182525351,8.238271378
6164,2024-11-12 20:00,0,84088.4,-26.12552641,2.736899947
6165,2024-11-12 21:00,0,84088.4,0,0
6166,2024-11-12 22:00,0,84088.4,0,0
6167,2024-11-12 23:00,0,84088.4,0,0
6168,2024-11-13 0:00,0,84088.4,0,0
6169,2024-11-13 1:00,0,84088.4,0,0
6170,2024-11-13 2:00,0,84088.4,0,0
6171,2024-11-13 3:00,0,84088.4,0,0
6172,2024-11-13 4:00,0,84088.4,0,0
6173,2024-11-13 5:00,0,84088.4,0,0
6174,2024-11-13 6:00,0,84088.4,0,0
6175,2024-11-13 7:00,290.301,84088.4,344.1031841,355.1089376
6176,2024-11-13 8:00,2387.628,84088.4,2517.598095,2430.73022
6177,2024-11-13 9:00,6100.87,84088.4,5859.865309,6010.634647
6178,2024-11-13 10:00,9517.9703,84088.4,7745.827683,9136.954902
6179,2024-11-13 11:00,11043.574,84088.4,9021.023365,10725.21838
6180,2024-11-13 12:00,10623.9118,84088.4,9320.446175,10548.05952
6181,2024-11-13 13:00,9275.1532,84088.4,8925.412112,9322.996079
6182,2024-11-13 14:00,7640.34913,84088.4,7338.559965,7587.842602
6183,2024-11-13 15:00,5439.08878,84088.4,4810.145304,5137.038465
6184,2024-11-13 16:00,2131.644378,84088.4,1757.953006,2021.194636
6185,2024-11-13 17:00,233.640975,84088.4,205.29489,220.355698
6186,2024-11-13 18:00,0.2,84088.4,39.07406265,9.807922246
6187,2024-11-13 19:00,0,84088.4,4.058648378,-2.706714372
6188,2024-11-13 20:00,0,84088.4,-13.54118057,-2.934813902
6189,2024-11-13 21:00,0,84088.4,0,0
6190,2024-11-13 22:00,0,84088.4,0,0
6191,2024-11-13 23:00,0,84088.4,0,0
6192,2024-11-14 0:00,0,84088.4,0,0
6193,2024-11-14 1:00,0,84088.4,0,0
6194,2024-11-14 2:00,0,84088.4,0,0
6195,2024-11-14 3:00,0,84088.4,0,0
6196,2024-11-14 4:00,0,84088.4,0,0
6197,2024-11-14 5:00,0,84088.4,0,0
6198,2024-11-14 6:00,0,84088.4,0,0
6199,2024-11-14 7:00,302.655,84088.4,336.9516597,340.453507
6200,2024-11-14 8:00,1895.642,84088.4,2496.279334,2112.699374
6201,2024-11-14 9:00,3734.5985,84088.4,5991.283338,4528.952704
6202,2024-11-14 10:00,4650.0201,84088.4,8302.11777,5876.178581
6203,2024-11-14 11:00,5198.09,84088.4,9463.314242,6302.685173
6204,2024-11-14 12:00,6915.847,84088.4,9410.827795,7271.43638
6205,2024-11-14 13:00,7883.6586,84088.4,8520.11915,8024.712111
6206,2024-11-14 14:00,4762.66243,84088.4,6267.307292,5473.448561
6207,2024-11-14 15:00,2235.588969,84088.4,3598.573836,2647.186292
6208,2024-11-14 16:00,806.524,84088.4,1151.57644,899.9838002
6209,2024-11-14 17:00,130.597,84088.4,169.421427,144.5416175
6210,2024-11-14 18:00,0,84088.4,96.53270974,29.791546
6211,2024-11-14 19:00,0,84088.4,109.4526543,14.35936164
6212,2024-11-14 20:00,0,84088.4,78.99632259,6.808551476
6213,2024-11-14 21:00,0,84088.4,0,0
6214,2024-11-14 22:00,0,84088.4,0,0
6215,2024-11-14 23:00,0,84088.4,0,0
6216,2024-11-15 0:00,0,84088.4,0,0
6217,2024-11-15 1:00,0,84088.4,0,0
6218,2024-11-15 2:00,0,84088.4,0,0
6219,2024-11-15 3:00,0,84088.4,0,0
6220,2024-11-15 4:00,0,84088.4,0,0
6221,2024-11-15 5:00,0,84088.4,0,0
6222,2024-11-15 6:00,0,84088.4,0,0
6223,2024-11-15 7:00,66.8092857,84088.4,406.4341635,229.6188318
6224,2024-11-15 8:00,643.41,84088.4,1689.155693,1118.466599
6225,2024-11-15 9:00,1824.335,84088.4,3948.371618,2366.76504
6226,2024-11-15 10:00,2992.6512,84088.4,5407.658645,3398.948033
6227,2024-11-15 11:00,4676.1213,84088.4,6555.731677,5040.488166
6228,2024-11-15 12:00,5596.9293,84088.4,7279.599487,5769.112356
6229,2024-11-15 13:00,6623.9195,84088.4,7130.401776,6734.565019
6230,2024-11-15 14:00,5139.66344,84088.4,5986.200113,5308.324965
6231,2024-11-15 15:00,3603.8681,84088.4,3920.108598,3695.269321
6232,2024-11-15 16:00,1436.173,84088.4,1491.754224,1390.057602
6233,2024-11-15 17:00,175.0901429,84088.4,183.6602975,177.2319499
6234,2024-11-15 18:00,0.04,84088.4,63.80117576,11.76164752
6235,2024-11-15 19:00,0,84088.4,29.89024719,-1.18587358
6236,2024-11-15 20:00,0,84088.4,0.486147657,-5.410496727
6237,2024-11-15 21:00,0,84088.4,0,0
6238,2024-11-15 22:00,0,84088.4,0,0
6239,2024-11-15 23:00,0,84088.4,0,0
6264,2024-11-17 0:00,0,84088.4,0,0
6265,2024-11-17 1:00,0,84088.4,0,0
6266,2024-11-17 2:00,0,84088.4,0,0
6267,2024-11-17 3:00,0,84088.4,0,0
6268,2024-11-17 4:00,0,84088.4,0,0
6269,2024-11-17 5:00,0,84088.4,0,0
6270,2024-11-17 6:00,0,84088.4,0,0
6271,2024-11-17 7:00,104.9498718,84088.4,260.5227422,194.2831081
6272,2024-11-17 8:00,956.177,84088.4,1648.56748,1262.89897
6273,2024-11-17 9:00,2172.48373,84088.4,4142.711097,2772.124898
6274,2024-11-17 10:00,2947.50527,84088.4,6636.649337,3587.331347
6275,2024-11-17 11:00,3761.425,84088.4,8769.009661,5069.974827
6276,2024-11-17 12:00,3166.955,84088.4,9679.005395,4266.463005
6277,2024-11-17 13:00,3394.7742,84088.4,9071.47974,4352.635002
6278,2024-11-17 14:00,3381.52964,84088.4,7296.134193,3965.967827
6279,2024-11-17 15:00,2216.981363,84088.4,4726.497849,2764.387147
6280,2024-11-17 16:00,1065.758,84088.4,1837.013058,1247.866292
6281,2024-11-17 17:00,148.454,84088.4,366.9036673,207.5148291
6282,2024-11-17 18:00,0,84088.4,187.7367291,39.21829555
6283,2024-11-17 19:00,0,84088.4,113.7579518,18.46792707
6284,2024-11-17 20:00,0,84088.4,69.4354004,7.633848824
6285,2024-11-17 21:00,0,84088.4,0,0
6286,2024-11-17 22:00,0,84088.4,0,0
6287,2024-11-17 23:00,0,84088.4,0,0
6288,2024-11-18 0:00,0,84088.4,0,0
6289,2024-11-18 1:00,0,84088.4,0,0
6290,2024-11-18 2:00,0,84088.4,0,0
6291,2024-11-18 3:00,0,84088.4,0,0
6292,2024-11-18 4:00,0,84088.4,0,0
6293,2024-11-18 5:00,0,84088.4,0,0
6294,2024-11-18 6:00,0,84088.4,0,0
6295,2024-11-18 7:00,264.396,84088.4,362.0318841,332.6865884
6296,2024-11-18 8:00,2952.567,84088.4,3471.967131,2997.936308
6297,2024-11-18 9:00,7540.475,84088.4,8309.713471,7790.91488
6298,2024-11-18 10:00,11266.316,84088.4,12196.32313,11591.03795
6299,2024-11-18 11:00,13447.652,84088.4,14189.26117,13669.91936
6300,2024-11-18 12:00,14064.124,84088.4,14520.91458,14243.8504
6301,2024-11-18 13:00,13276.381,84088.4,13496.9988,13302.44286
6302,2024-11-18 14:00,10993.393,84088.4,10959.73078,10940.62029
6303,2024-11-18 15:00,7226.557,84088.4,7332.978448,7253.908952
6304,2024-11-18 16:00,2614.392,84088.4,2593.829154,2655.979021
6305,2024-11-18 17:00,234.521,84088.4,248.9423601,219.9736915
6306,2024-11-18 18:00,0.1,84088.4,6.672519656,11.46901974
6307,2024-11-18 19:00,0,84088.4,-21.37220328,-12.15673528
6308,2024-11-18 20:00,0,84088.4,-4.694634251,-13.47365389
6309,2024-11-18 21:00,0,84088.4,0,0
6310,2024-11-18 22:00,0,84088.4,0,0
6311,2024-11-18 23:00,0,84088.4,0,0
6312,2024-11-19 0:00,0,84088.4,0,0
6313,2024-11-19 1:00,0,84088.4,0,0
6314,2024-11-19 2:00,0,84088.4,0,0
6315,2024-11-19 3:00,0,84088.4,0,0
6316,2024-11-19 4:00,0,84088.4,0,0
6317,2024-11-19 5:00,0,84088.4,0,0
6318,2024-11-19 6:00,0,84088.4,0,0
6319,2024-11-19 7:00,209.434,84088.4,327.054004,251.6394221
6320,2024-11-19 8:00,2503.305,84088.4,2021.600122,2288.491355
6321,2024-11-19 9:00,6610.91,84088.4,5043.687873,6199.869112
6322,2024-11-19 10:00,8742.24,84088.4,7202.558039,8480.475511
6323,2024-11-19 11:00,10002.908,84088.4,8423.151756,9798.582745
6324,2024-11-19 12:00,9541.2755,84088.4,8460.38758,9457.867992
6325,2024-11-19 13:00,8110.4979,84088.4,7620.599055,8243.696225
6326,2024-11-19 14:00,6973.7425,84088.4,5458.304429,6483.537384
6327,2024-11-19 15:00,3848.513,84088.4,3199.509024,3839.089525
6328,2024-11-19 16:00,1428.03,84088.4,1205.305376,1370.55745
6329,2024-11-19 17:00,168.392,84088.4,163.2821729,132.4128473
6330,2024-11-19 18:00,0.1,84088.4,51.18405292,2.542338692
6331,2024-11-19 19:00,0,84088.4,18.1921891,3.968204229
6332,2024-11-19 20:00,0,84088.4,10.30299247,-0.38121013
6333,2024-11-19 21:00,0,84088.4,0,0
6334,2024-11-19 22:00,0,84088.4,0,0
6335,2024-11-19 23:00,0,84088.4,0,0
6336,2024-11-20 0:00,0,84088.4,0,0
6337,2024-11-20 1:00,0,84088.4,0,0
6338,2024-11-20 2:00,0,84088.4,0,0
6339,2024-11-20 3:00,0,84088.4,0,0
6340,2024-11-20 4:00,0,84088.4,0,0
6341,2024-11-20 5:00,0,84088.4,0,0
6342,2024-11-20 6:00,0,84088.4,0,0
6343,2024-11-20 7:00,191.631,84088.4,311.0794079,244.0843327
6344,2024-11-20 8:00,1854.7594,84088.4,2220.210559,2044.265628
6345,2024-11-20 9:00,5036.58761,84088.4,5746.626312,5139.099463
6346,2024-11-20 10:00,8530.099,84088.4,8960.506395,8534.375934
6347,2024-11-20 11:00,9814.72,84088.4,10850.53179,10221.44864
6348,2024-11-20 12:00,9559.359,84088.4,11118.00624,10258.05764
6349,2024-11-20 13:00,8585.3165,84088.4,9879.207365,9015.742956
6350,2024-11-20 14:00,6546.3469,84088.4,7596.83488,7010.040909
6351,2024-11-20 15:00,4097.3415,84088.4,4726.806269,4293.744899
6352,2024-11-20 16:00,1570.8983,84088.4,1672.077032,1582.016448
6353,2024-11-20 17:00,146.092,84088.4,151.5540786,155.6323311
6354,2024-11-20 18:00,0.1,84088.4,46.55423076,7.214947568
6355,2024-11-20 19:00,0,84088.4,9.179948018,1.518502303
